"y","msl_mean","sp_mean","pred_mean","pred_sd"
0,100810.625,100491.484375,0.143471464514732,NA
0,101603.28125,96328.4765625,0.883876144886017,NA
0,101908.375,99641.671875,0.103029139339924,NA
0,100989.703125,99124.546875,0.0915246158838272,NA
0,101650.46875,89722.2890625,0.785338878631592,NA
0,101237.75,99364.421875,0.279987692832947,NA
0,101102.5,98727.4296875,0.0538713335990906,NA
0,101217.34375,100916.34375,0.143401011824608,NA
0,101062.6484375,88782.3203125,0.0499292463064194,NA
0,100653.1015625,93808.453125,0.0370883718132973,NA
0,101840.0625,100653.8125,0.108250096440315,NA
0,100449.90625,96841.78125,0.0355692692101002,NA
0,100824.0546875,99583.2890625,0.154601559042931,NA
0,101618.2265625,101643.078125,0.259250551462173,NA
0,100713.2734375,97464.9609375,0.0306321755051613,NA
0,101642.5703125,92419.765625,0.774769067764282,NA
0,101059.28125,100588.25,0.112359337508678,NA
0,101074.828125,99533.84375,0.154601559042931,NA
0,102018.5390625,91844.3828125,0.34940630197525,NA
0,101591.1328125,100294.6875,0.369645416736603,NA
0,101650.1796875,101315.203125,0.164079040288925,NA
0,101263.7109375,99961.203125,0.380981475114822,NA
0,100970.203125,98317.34375,0.036531250923872,NA
1,101748.34375,95483.421875,0.284541964530945,NA
0,100885.359375,98299.2265625,0.036531250923872,NA
0,101044.40625,97438.359375,0.0306321755051613,NA
0,100425.4765625,98840.296875,0.0538713335990906,NA
0,100970.546875,100472.34375,0.143471464514732,NA
0,101425.59375,100576.9765625,0.486417025327682,NA
0,101563.890625,93031.5859375,0.928151249885559,NA
0,101406.390625,100501.125,0.43401837348938,NA
0,100948.28125,98103.859375,0.036531250923872,NA
0,101904.8359375,97712.890625,0.0776269808411598,NA
0,101081.390625,100618.9921875,0.112359337508678,NA
0,101810.3125,100206.203125,0.0988698378205299,NA
0,100479.515625,97200.2734375,0.0355692692101002,NA
0,101910.265625,99394.671875,0.103029139339924,NA
1,101396.515625,100329.2890625,0.503659665584564,NA
0,101472.6796875,100104.28125,0.714040696620941,NA
0,101540.5703125,88811.53125,0.802680850028992,NA
0,101489.6953125,98846.96875,0.733436822891235,NA
0,100975.5703125,98364.15625,0.036531250923872,NA
0,101061.0703125,100385.6171875,0.143471464514732,NA
0,101512.6328125,100799.2578125,0.560709357261658,NA
0,101640.15625,98119.2734375,0.63836669921875,NA
0,101387.59375,101313.09375,0.292616933584213,NA
0,100694.1640625,100394.2734375,0.143471464514732,NA
0,101973.6484375,100961.0234375,0.0744132101535797,NA
0,101889.8046875,101824.2734375,0.0744132101535797,NA
0,101689.890625,85017.328125,0.640260577201843,NA
1,101622.0703125,96085.3359375,0.861102759838104,NA
0,101523.765625,97041.8515625,0.827045559883118,NA
0,101232.875,99068.7578125,0.198072254657745,NA
0,101467.4453125,101004.125,0.463948845863342,NA
0,100962.5390625,99552.203125,0.154601559042931,NA
0,100525.71875,96748.90625,0.0355692692101002,NA
0,101876.734375,101845.9921875,0.0744132101535797,NA
0,101483.6328125,99884.15625,0.77994042634964,NA
0,101690.1015625,100935.2734375,0.143601208925247,NA
0,101157.3515625,100951.765625,0.177787005901337,NA
0,101018.15625,99393.6171875,0.136898085474968,NA
0,101281.53125,101231.2421875,0.229735925793648,NA
0,101514.859375,101513.0390625,0.407769978046417,NA
0,101222.859375,99348.1171875,0.231067597866058,NA
0,101687.828125,98412.453125,0.389421910047531,NA
0,101561.6953125,89188.953125,0.840211749076843,NA
0,101305.328125,99447.640625,0.636918604373932,NA
0,100618.875,98542.4140625,0.0538713335990906,NA
0,101311.375,99447.296875,0.636918604373932,NA
0,101551.0234375,81747.453125,0.840211749076843,NA
0,101826.40625,101750.03125,0.0744132101535797,NA
0,101403.65625,100772.1640625,0.43401837348938,NA
0,101290.421875,100015.8671875,0.504397571086884,NA
0,100679.7890625,89483.8671875,0.0499292463064194,NA
0,101182.921875,101037.4140625,0.143401011824608,NA
0,101659.625,92136.28125,0.704794049263,NA
0,101445.6953125,83099.03125,0.577817142009735,NA
0,101767.640625,99485.3125,0.103029139339924,NA
0,100886.15625,96087.3125,0.0355692692101002,NA
0,101055.15625,100655.015625,0.112359337508678,NA
0,100957.59375,100945.859375,0.0880442559719086,NA
0,100931.2109375,97356.359375,0.0306321755051613,NA
0,101144.046875,99246.796875,0.218763619661331,NA
1,101393.21875,100703.2890625,0.43401837348938,NA
0,101418.5078125,100802.0625,0.486417025327682,NA
0,101842.7109375,80788.6640625,0.420370697975159,NA
0,100725.953125,98196.96875,0.036531250923872,NA
0,100839.6640625,99989.671875,0.114320777356625,NA
0,101551.421875,96948.765625,0.897687792778015,NA
0,101112.65625,92692.7421875,0.06180140376091,NA
0,100947.234375,100868.9453125,0.0880442559719086,NA
0,100760.625,100203.328125,0.125333100557327,NA
0,101716.2265625,84342.3828125,0.662519097328186,NA
0,101952.828125,98486.28125,0.101071462035179,NA
0,101240.265625,100013.8125,0.240623250603676,NA
0,100682.8828125,100548.046875,0.112359337508678,NA
1,101313.625,99530.265625,0.636918604373932,NA
0,101026.3046875,100236.8125,0.125333100557327,NA
0,101749.2734375,99402.625,0.103029139339924,NA
0,100821.2890625,96618.5,0.0355692692101002,NA
0,101395.84375,99186.1640625,0.628819823265076,NA
0,101302.875,100241.6953125,0.467821627855301,NA
0,101002.46875,88155.421875,0.0499292463064194,NA
0,100930.2578125,99131.6171875,0.0915246158838272,NA
0,100969.859375,99535.9765625,0.154601559042931,NA
0,100960.6328125,100552.453125,0.112359337508678,NA
0,101318.0234375,100339.2578125,0.532275855541229,NA
0,101469.609375,101058,0.496303558349609,NA
0,101616.34375,101271.546875,0.259250551462173,NA
0,101527.984375,98360.625,0.734440386295319,NA
0,101911.78125,99305.3125,0.103029139339924,NA
0,101241.8125,98958.671875,0.152860879898071,NA
0,101354.734375,100233.453125,0.506482303142548,NA
0,101487.203125,98491.8515625,0.807208776473999,NA
1,101500.6171875,96268.2578125,0.802031576633453,NA
0,100877.0703125,99674.765625,0.154601559042931,NA
0,100879.328125,95451.1328125,0.0266560073941946,NA
0,101812.953125,100127.3984375,0.122032091021538,NA
0,101194.09375,95145.1328125,0.0576753802597523,NA
0,101715.765625,98956.6796875,0.268822908401489,NA
0,100970.3515625,99271.1484375,0.109187632799149,NA
1,101473.0078125,94758.953125,0.828022301197052,NA
0,100529.5,99469.1171875,0.136898085474968,NA
0,101410.1171875,99463.9609375,0.700514495372772,NA
0,101030.828125,97579.09375,0.0306321755051613,NA
0,101227.640625,100932.1015625,0.143401011824608,NA
0,101401.3203125,100681.96875,0.43401837348938,NA
0,101410.3984375,98274.5703125,0.308357119560242,NA
1,101320.546875,95521.8125,0.281189829111099,NA
0,101283.9609375,100199.0390625,0.38495409488678,NA
1,101515.3359375,94937.671875,0.836909115314484,NA
0,101892.328125,99518.09375,0.103029139339924,NA
0,101649.015625,92057.0234375,0.774769067764282,NA
1,101551.7421875,98951.3125,0.755104124546051,NA
0,100504.71875,100110.5546875,0.15025095641613,NA
0,101099.5390625,99253.0390625,0.0915246158838272,NA
0,101556.5625,98060,0.730627775192261,NA
0,100625.1015625,100472.84375,0.143471464514732,NA
1,101624.5703125,90485.0703125,0.843735218048096,NA
0,102005.9375,96933.140625,0.246228381991386,NA
0,100970.3984375,99148.6875,0.0915246158838272,NA
1,101402.2578125,99535.9921875,0.729500114917755,NA
0,101784.2109375,99154.6015625,0.103029139339924,NA
0,101796.4296875,100332.640625,0.138401821255684,NA
0,101484.109375,101420.359375,0.496303558349609,NA
0,101256.5234375,99128.1171875,0.253205716609955,NA
0,100791.140625,98986.953125,0.0685544312000275,NA
0,101387.0546875,97821.421875,0.240085050463676,NA
0,101476.515625,90600.171875,0.767507374286652,NA
1,101162.546875,99791.84375,0.36672979593277,NA
0,100989.2109375,100957.5625,0.0880442559719086,NA
0,101812.0703125,90292.5078125,0.420370697975159,NA
0,101660.0546875,90682.6171875,0.717450141906738,NA
0,100896.125,96752.15625,0.0355692692101002,NA
0,101192.03125,99944.7265625,0.309558659791946,NA
0,101775.453125,100357.6953125,0.138401821255684,NA
0,100968,98950.984375,0.0685544312000275,NA
0,101456.984375,99607.5625,0.849455952644348,NA
0,101327.90625,99706.90625,0.751268029212952,NA
0,100707.5859375,100645.8046875,0.112359337508678,NA
0,101637.7734375,101650.4375,0.259250551462173,NA
0,101324.6015625,97542.5859375,0.236821293830872,NA
0,101661.515625,97518.8125,0.476196497678757,NA
0,101614.921875,101604.0625,0.259250551462173,NA
0,101848.0703125,101096.6015625,0.0744132101535797,NA
0,100830.9453125,99203.390625,0.0915246158838272,NA
0,101238.96875,99472.40625,0.279987692832947,NA
0,100880.6015625,98268.4375,0.036531250923872,NA
0,100885.7265625,100081.3203125,0.114453248679638,NA
0,100832.65625,99120.8515625,0.0915246158838272,NA
0,101025.34375,100503.2890625,0.112359337508678,NA
0,101819.1484375,101710.1484375,0.0744132101535797,NA
0,101669.6484375,95047.1328125,0.694291412830353,NA
0,101095.03125,101064.3984375,0.0880442559719086,NA
0,101727.46875,96050.40625,0.531802594661713,NA
0,100866.3671875,98095.234375,0.036531250923872,NA
0,101168.3984375,100968.796875,0.177787005901337,NA
0,101532.21875,101245.78125,0.445469468832016,NA
0,101945.125,101471.421875,0.0744132101535797,NA
0,100752.125,100618.5078125,0.112359337508678,NA
0,100875.078125,99204.09375,0.0915246158838272,NA
0,101684.40625,101137.875,0.126429677009583,NA
0,100737.921875,100664.234375,0.112359337508678,NA
0,101591.640625,84570.203125,0.828186690807343,NA
0,101667.21875,98984.3125,0.448472112417221,NA
0,101479.65625,97406.5546875,0.765476286411285,NA
0,100895.8671875,96449.9140625,0.0355692692101002,NA
0,101449.4296875,93652.359375,0.74383419752121,NA
1,101378.6171875,97149.4296875,0.399280935525894,NA
0,101932.8046875,99111.1328125,0.103029139339924,NA
0,101002.703125,99099.4140625,0.0915246158838272,NA
0,101383.46875,99665.8671875,0.627543151378632,NA
0,100967.9765625,98048.9921875,0.036531250923872,NA
0,100885.765625,97754.5,0.0306321755051613,NA
0,101439.609375,99680.84375,0.832479536533356,NA
0,101473.7578125,95010.5234375,0.828022301197052,NA
0,101440.03125,98411.1015625,0.613112509250641,NA
0,100384.8359375,97027.1484375,0.0355692692101002,NA
0,101331.5625,99100.1015625,0.66668289899826,NA
0,101700.5859375,89554.8125,0.662519097328186,NA
0,101327.6484375,100984.9453125,0.316898137331009,NA
1,101558.203125,98378.484375,0.730627775192261,NA
0,100914.359375,93595.75,0.0426964238286018,NA
0,101733.6171875,96838.890625,0.448588758707047,NA
0,100770.28125,99578.046875,0.154601559042931,NA
0,101929.2734375,100639.65625,0.108250096440315,NA
0,101178.6875,101159.3046875,0.143401011824608,NA
0,100680.3125,97530.984375,0.0306321755051613,NA
0,101061.203125,100782.6328125,0.112359337508678,NA
0,101593.875,97158.1484375,0.871714413166046,NA
0,101007.4609375,100993.25,0.0880442559719086,NA
0,100227.7890625,97886.6171875,0.0306321755051613,NA
1,101591.4140625,91724.125,0.884602189064026,NA
0,100911.65625,98430.6328125,0.0538713335990906,NA
0,100820.9765625,100567.2578125,0.112359337508678,NA
0,101351.5,99348.1328125,0.708748579025269,NA
0,100484.1328125,96594.359375,0.0355692692101002,NA
1,101365.6015625,99231.890625,0.725415766239166,NA
0,101023.8515625,101009.84375,0.0880442559719086,NA
0,101769.3515625,101583.8046875,0.0744132101535797,NA
0,101301.2265625,100982.6640625,0.320541560649872,NA
0,101670.5,101600.140625,0.144423291087151,NA
0,101584.7421875,99832.90625,0.668328523635864,NA
0,101551.3671875,98506.90625,0.766286730766296,NA
0,101089.8515625,88809.953125,0.0499292463064194,NA
0,101722.515625,89901.0703125,0.662519097328186,NA
0,100946.390625,100217.890625,0.125333100557327,NA
0,101363.453125,98791.0859375,0.530611634254456,NA
0,101825.8046875,98489,0.101071462035179,NA
0,100996.5546875,99218.140625,0.0915246158838272,NA
1,101594.5859375,91779.3671875,0.884602189064026,NA
0,101791.296875,100145.75,0.122032091021538,NA
0,100928.3046875,100775.484375,0.112359337508678,NA
0,101232.40625,99576.0078125,0.309558659791946,NA
0,100953.46875,97980.0234375,0.0306321755051613,NA
0,101297.203125,99160.4296875,0.556504726409912,NA
0,100407.0078125,97546.0625,0.0306321755051613,NA
0,101376.71875,95650.671875,0.330454677343369,NA
0,101069.3125,99289.125,0.109187632799149,NA
0,100952.8359375,98864.8359375,0.0685544312000275,NA
0,101738.8359375,101719.2421875,0.107432805001736,NA
0,101708.046875,101591.21875,0.12714596092701,NA
0,101589.640625,101255.5703125,0.259250551462173,NA
0,101220.21875,101024.078125,0.143401011824608,NA
0,101021.4375,97262.53125,0.0355692692101002,NA
0,101287.734375,99990.3203125,0.504070699214935,NA
0,101710.921875,99085.0390625,0.299677550792694,NA
0,101572.8125,99082.4765625,0.735401093959808,NA
0,100862.6171875,97979.234375,0.0306321755051613,NA
0,101173.234375,99362.03125,0.231067597866058,NA
0,100952.7890625,95775.1015625,0.0266560073941946,NA
0,101542.53125,97482.75,0.710682034492493,NA
0,101360.046875,100653.984375,0.475503116846085,NA
0,101166.859375,99066.265625,0.241866230964661,NA
0,100890.7421875,100895.9921875,0.0880442559719086,NA
0,101027.3828125,99962.203125,0.154601559042931,NA
0,101909,101837.859375,0.0744132101535797,NA
0,101377.21875,100319.3125,0.494625896215439,NA
0,101650.1015625,100453.1484375,0.281705111265182,NA
0,101634.71875,101104.171875,0.259250551462173,NA
0,101795.3828125,100199.6640625,0.0988698378205299,NA
0,101504.484375,99798.3671875,0.798558712005615,NA
0,100948.8125,98589.140625,0.0538713335990906,NA
0,101904.9453125,101694.34375,0.0744132101535797,NA
1,101506.7109375,95074.7421875,0.812999188899994,NA
0,101105.1640625,100819.046875,0.112359337508678,NA
0,101264.1875,99213.421875,0.253205716609955,NA
0,101852.3671875,101297.7734375,0.0744132101535797,NA
0,101263.53125,100128.84375,0.373071670532227,NA
0,101580.4453125,98412.28125,0.70049524307251,NA
0,101021.890625,99580.40625,0.154601559042931,NA
0,100878.9765625,93796.6328125,0.0370883718132973,NA
0,101382.28125,101029.1953125,0.368739902973175,NA
0,101928.3203125,99835.546875,0.103029139339924,NA
0,101436.5625,99748.171875,0.832479536533356,NA
0,101216.4921875,89484.1640625,0.0745808854699135,NA
0,101716.3671875,100934.7265625,0.12714596092701,NA
0,101839.4921875,101632.609375,0.0744132101535797,NA
0,100994.8359375,99751.3046875,0.154601559042931,NA
0,101808.203125,101391.8671875,0.0744132101535797,NA
0,101002.1640625,100348.1484375,0.143471464514732,NA
0,100896.03125,100671.546875,0.112359337508678,NA
0,100926.59375,100907.0234375,0.0880442559719086,NA
0,101393.046875,97909.5859375,0.240085050463676,NA
0,101498.921875,90156.5859375,0.748801648616791,NA
0,101012.53125,98672.453125,0.0538713335990906,NA
0,100885.1640625,98113.0390625,0.036531250923872,NA
0,100961.9375,100957.828125,0.0880442559719086,NA
0,101448.765625,101391.796875,0.506193578243256,NA
0,100855.4140625,96236.015625,0.0355692692101002,NA
0,101429.515625,99622.625,0.769096732139587,NA
0,100971.890625,99617.578125,0.154601559042931,NA
0,101867.203125,100194.796875,0.0988698378205299,NA
0,101670.5,94357.6875,0.694291412830353,NA
0,100978.21875,98445.1171875,0.0538713335990906,NA
0,101837.34375,100549.3515625,0.108250096440315,NA
0,101156.5859375,100545.53125,0.286145240068436,NA
0,101518.953125,97980.6328125,0.618870317935944,NA
0,100943.203125,98559.53125,0.0538713335990906,NA
0,101659.375,99935.140625,0.315205633640289,NA
0,101700.34375,96461.65625,0.531802594661713,NA
0,100935.7578125,100852.265625,0.0880442559719086,NA
0,101200.1640625,98990.5546875,0.152860879898071,NA
0,101661.359375,97050.5234375,0.715274155139923,NA
0,101348.625,97766.9296875,0.271673172712326,NA
0,101802.90625,92588.3203125,0.34940630197525,NA
0,101452.1015625,93759.671875,0.736366271972656,NA
0,101001.90625,86827.484375,0.0499292463064194,NA
0,101250.3984375,99302.859375,0.292040646076202,NA
1,101533.1953125,99822.609375,0.82222706079483,NA
1,101738.609375,91955.7734375,0.428724378347397,NA
0,101984.0859375,99988.84375,0.0770217105746269,NA
0,101477.2421875,99934.203125,0.77994042634964,NA
0,101688.0078125,89854.3046875,0.716096341609955,NA
0,101614.8515625,101441.03125,0.259250551462173,NA
0,100912.1796875,100857.5,0.0880442559719086,NA
0,100852.2421875,100790.1953125,0.112359337508678,NA
0,101307.1796875,100245.46875,0.467821627855301,NA
0,101547.640625,96386.5703125,0.897687792778015,NA
0,101502.6171875,101178.4140625,0.407769978046417,NA
0,101316.2890625,99040.9453125,0.527011454105377,NA
1,101482.8671875,96043.3515625,0.817738234996796,NA
0,101740.4765625,101403.6875,0.107432805001736,NA
0,101681.4140625,88854.5859375,0.685243129730225,NA
0,100984.59375,100243.296875,0.125333100557327,NA
0,101572.9765625,94268.328125,0.879402101039886,NA
0,101138.390625,100273.1875,0.197001487016678,NA
0,101782.546875,101456.5703125,0.0744132101535797,NA
0,100995.640625,97386.75,0.0306321755051613,NA
0,100985.0625,99827.3125,0.154601559042931,NA
0,100923.0546875,94543.40625,0.0314845740795135,NA
0,101878.078125,94457.671875,0.284541964530945,NA
0,101138.59375,99317.1484375,0.166796684265137,NA
0,101282.25,95298.046875,0.142080172896385,NA
0,101249.6484375,99757.3515625,0.380981475114822,NA
0,101474.359375,99123.8046875,0.855570256710052,NA
0,101882.453125,99983.3828125,0.0770217105746269,NA
0,100910.078125,100821.1953125,0.112359337508678,NA
0,101706.34375,92280.0078125,0.592459559440613,NA
0,101173.125,99603.40625,0.309558659791946,NA
0,101738.5546875,100563.53125,0.153789505362511,NA
1,101639.2578125,89800.25,0.843735218048096,NA
0,101721.078125,100802.34375,0.180290579795837,NA
0,101407.125,99657.2109375,0.729500114917755,NA
0,101005.4296875,100323.03125,0.143471464514732,NA
0,101133.78125,99433.875,0.205750733613968,NA
0,101813.625,101252.78125,0.0744132101535797,NA
0,101505.828125,101115.796875,0.407769978046417,NA
0,101471.0078125,101465.8203125,0.496303558349609,NA
0,101934.8671875,100037.5859375,0.0770217105746269,NA
0,101655.2578125,83139.75,0.717450141906738,NA
0,101489.8984375,98652.4453125,0.745275139808655,NA
0,101333.5078125,100951.0078125,0.32842892408371,NA
0,101531.2578125,100134.796875,0.670596420764923,NA
0,100978.140625,100501.203125,0.112359337508678,NA
1,101590.4296875,93383.09375,0.922130882740021,NA
0,100413.8671875,97841.8515625,0.0306321755051613,NA
